framework,version,device,op_name,kernel_source,model,architecture,mla_dtype,kv_cache_dtype,gemm_type,num_heads,batch_size,isl,tp_size,step,compress_ratio,latency
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,1,6144,1,16384,4,77.788727
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,1,8192,1,0,4,37.885818
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,1,8192,1,1,4,37.886322
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,1,6144,1,32768,4,134.159314
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,1,8192,1,4,4,39.072736
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,1,8192,1,8,4,39.103641
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,1,8192,1,16,4,39.072827
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,1,8192,1,32,4,39.156204
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,1,8192,1,64,4,39.075443
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,1,8192,1,128,4,39.085617
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,1,8192,1,256,4,39.074454
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,1,8192,1,512,4,40.318311
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,1,8192,1,1024,4,42.614499
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,1,8192,1,1536,4,45.000644
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,1,8192,1,2048,4,47.319006
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,1,8192,1,3072,4,52.071375
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,1,8192,1,4096,4,56.728778
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,1,8192,1,6144,4,66.253308
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,1,8192,1,8192,4,75.525110
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,1,1,4,4,0.028782
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,1,1,8,4,0.028776
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,1,1,16,4,0.028763
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,1,1,32,4,0.028745
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,1,1,64,4,0.028741
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,1,1,128,4,0.028730
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,1,1,256,4,0.028655
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,1,1,512,4,0.030323
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,1,1,1024,4,0.031829
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,1,1,1536,4,0.032328
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,1,1,2048,4,0.031809
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,1,1,3072,4,0.032350
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,1,1,4096,4,0.032310
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,1,1,6144,4,0.032343
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,1,1,8192,4,0.032865
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,1,1,10240,4,0.032829
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,1,1,12288,4,0.033358
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,1,1,16384,4,0.034388
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,1,1,32768,4,0.045815
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,1,1,65536,4,0.061010
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,1,1,131072,4,0.097309
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,1,1,262144,4,0.187499
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,4,1,0,4,0.030294
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,4,1,1,4,0.030317
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,4,1,4,4,0.030299
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,4,1,8,4,0.030285
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,4,1,16,4,0.030301
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,4,1,32,4,0.030300
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,4,1,64,4,0.031292
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,4,1,128,4,0.031814
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,4,1,256,4,0.032354
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,4,1,512,4,0.032339
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,4,1,1024,4,0.032830
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,4,1,1536,4,0.033348
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,4,1,2048,4,0.033372
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,4,1,3072,4,0.034875
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,4,1,4096,4,0.035414
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,4,1,6144,4,0.044015
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,4,1,8192,4,0.047072
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,4,1,10240,4,0.050264
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,4,1,12288,4,0.055890
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,4,1,16384,4,0.062048
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,4,1,32768,4,0.098310
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,4,1,65536,4,0.187623
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,4,1,131072,4,0.423057
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,4,1,262144,4,1.134534
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,8,1,0,4,0.030294
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,8,1,1,4,0.030305
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,8,1,4,4,0.030302
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,8,1,8,4,0.030277
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,8,1,16,4,0.030314
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,8,1,32,4,0.031249
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,8,1,64,4,0.031825
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,8,1,128,4,0.032337
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,8,1,256,4,0.031815
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,8,1,512,4,0.032854
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,8,1,1024,4,0.032933
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,8,1,1536,4,0.034390
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,8,1,2048,4,0.037465
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,8,1,3072,4,0.044165
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,8,1,4096,4,0.047216
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,8,1,6144,4,0.055910
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,8,1,8192,4,0.062389
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,8,1,10240,4,0.072334
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,8,1,12288,4,0.082142
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,8,1,16384,4,0.098572
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,8,1,32768,4,0.187427
SGLang,kernel-level,NVIDIA RTX PRO 6000 Blackwell Server Edition,dsv4_flash_paged_mqa_logits_module,deep_gemm.fp8_paged_mqa_logits,sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,fp8_e4m3,fp8_e4m3,fp8_block,64,2,8,1,65536,4,0.434482
